"country","iso2","iso3","iso_numeric","year","measure","unit","age_group","sex","risk_factor","best","lo","hi"
"Tajikistan","TJ","TJK","762",2018,"inc","num","5-14","f","all",170,27,310
"Tajikistan","TJ","TJK","762",2018,"inc","num","5-14","m","all",170,27,310
"Tajikistan","TJ","TJK","762",2018,"inc","num","55-64","f","all",450,73,840
"Tajikistan","TJ","TJK","762",2018,"inc","num","55-64","m","all",410,65,750
"Tajikistan","TJ","TJK","762",2018,"inc","num","65plus","f","all",390,63,720
"Tajikistan","TJ","TJK","762",2018,"inc","num","65plus","m","all",340,55,630
"Tajikistan","TJ","TJK","762",2018,"inc","num","all","a","all",7600,5800,9500
"Tajikistan","TJ","TJK","762",2018,"inc","num","all","a","hiv",310,170,490
"Tajikistan","TJ","TJK","762",2018,"inc","num","all","f","all",3500,2300,4700
"Tajikistan","TJ","TJK","762",2018,"inc","num","all","m","all",4100,2700,5500
"Thailand","TH","THA","764",2018,"inc","num","0-14","a","all",2900,2200,3700
"Thailand","TH","THA","764",2018,"inc","num","0-14","f","all",1400,920,1900
"Thailand","TH","THA","764",2018,"inc","num","0-14","m","all",1500,990,2100
"Thailand","TH","THA","764",2018,"inc","num","0-4","f","all",620,100,1100
"Thailand","TH","THA","764",2018,"inc","num","0-4","m","all",740,130,1400
"Thailand","TH","THA","764",2018,"inc","num","15-24","f","all",3300,560,6000
"Thailand","TH","THA","764",2018,"inc","num","15-24","m","all",6100,1000,11000
"Thailand","TH","THA","764",2018,"inc","num","15plus","a","all",103000,76000,131000
"Thailand","TH","THA","764",2018,"inc","num","15plus","a","alc",14000,1100,42000
"Thailand","TH","THA","764",2018,"inc","num","15plus","a","dia",4100,910,9700
"Thailand","TH","THA","764",2018,"inc","num","15plus","a","smk",13000,400,46000
"Thailand","TH","THA","764",2018,"inc","num","15plus","f","alc",670,210,1400
"Thailand","TH","THA","764",2018,"inc","num","15plus","f","dia",1300,550,2400
"Thailand","TH","THA","764",2018,"inc","num","15plus","f","smk",350,82,810
"Thailand","TH","THA","764",2018,"inc","num","15plus","f","all",33000,21000,44000
"Thailand","TH","THA","764",2018,"inc","num","15plus","m","all",71000,46000,95000
"Thailand","TH","THA","764",2018,"inc","num","15plus","m","alc",13000,4800,25000
"Thailand","TH","THA","764",2018,"inc","num","15plus","m","dia",2800,1200,5200
"Thailand","TH","THA","764",2018,"inc","num","15plus","m","smk",12000,3600,27000
"Thailand","TH","THA","764",2018,"inc","num","25-34","f","all",4600,780,8500
"Thailand","TH","THA","764",2018,"inc","num","25-34","m","all",9400,1600,17000
"Thailand","TH","THA","764",2018,"inc","num","35-44","f","all",5300,890,9600
"Thailand","TH","THA","764",2018,"inc","num","35-44","m","all",12000,2100,22000
"Thailand","TH","THA","764",2018,"inc","num","45-54","f","all",5900,990,11000
"Thailand","TH","THA","764",2018,"inc","num","45-54","m","all",15000,2500,27000
"Thailand","TH","THA","764",2018,"inc","num","5-14","f","all",800,130,1500
"Thailand","TH","THA","764",2018,"inc","num","5-14","m","all",780,130,1400
"Thailand","TH","THA","764",2018,"inc","num","55-64","f","all",5500,930,10000
"Thailand","TH","THA","764",2018,"inc","num","55-64","m","all",13000,2100,23000
"Thailand","TH","THA","764",2018,"inc","num","65plus","f","all",8200,1400,15000
"Thailand","TH","THA","764",2018,"inc","num","65plus","m","all",15000,2600,28000
"Thailand","TH","THA","764",2018,"inc","num","all","a","all",106000,79000,134000
"Thailand","TH","THA","764",2018,"inc","num","all","a","hiv",10000,6000,16000
"Thailand","TH","THA","764",2018,"inc","num","all","a","und",18000,13000,22000
"Thailand","TH","THA","764",2018,"inc","num","all","f","all",34000,22000,46000
"Thailand","TH","THA","764",2018,"inc","num","all","m","all",72000,47000,97000
"Timor-Leste","TL","TLS","626",2018,"inc","num","0-14","a","all",640,360,920
"Timor-Leste","TL","TLS","626",2018,"inc","num","0-14","f","all",310,130,490
"Timor-Leste","TL","TLS","626",2018,"inc","num","0-14","m","all",330,140,530
"Timor-Leste","TL","TLS","626",2018,"inc","num","0-4","f","all",150,0,350
"Timor-Leste","TL","TLS","626",2018,"inc","num","0-4","m","all",170,0,420
"Timor-Leste","TL","TLS","626",2018,"inc","num","15-24","f","all",450,0,1100
"Timor-Leste","TL","TLS","626",2018,"inc","num","15-24","m","all",600,0,1400
"Timor-Leste","TL","TLS","626",2018,"inc","num","15plus","a","all",5700,3200,8100
"Timor-Leste","TL","TLS","626",2018,"inc","num","15plus","a","alc",270,0,1200
"Timor-Leste","TL","TLS","626",2018,"inc","num","15plus","a","dia",150,6,510
"Timor-Leste","TL","TLS","626",2018,"inc","num","15plus","a","smk",1200,3,5400
"Timor-Leste","TL","TLS","626",2018,"inc","num","15plus","f","alc",27,2,78
"Timor-Leste","TL","TLS","626",2018,"inc","num","15plus","f","dia",52,9,130
"Timor-Leste","TL","TLS","626",2018,"inc","num","15plus","f","smk",68,4,210
"Timor-Leste","TL","TLS","626",2018,"inc","num","15plus","f","all",2000,820,3200
"Timor-Leste","TL","TLS","626",2018,"inc","num","15plus","m","all",3700,1500,5800
"Timor-Leste","TL","TLS","626",2018,"inc","num","15plus","m","alc",240,27,670
"Timor-Leste","TL","TLS","626",2018,"inc","num","15plus","m","dia",96,16,250
"Timor-Leste","TL","TLS","626",2018,"inc","num","15plus","m","smk",1100,140,3000
"Timor-Leste","TL","TLS","626",2018,"inc","num","25-34","f","all",410,0,980
"Timor-Leste","TL","TLS","626",2018,"inc","num","25-34","m","all",730,0,1800
"Timor-Leste","TL","TLS","626",2018,"inc","num","35-44","f","all",270,0,660
"Timor-Leste","TL","TLS","626",2018,"inc","num","35-44","m","all",540,0,1300
"Timor-Leste","TL","TLS","626",2018,"inc","num","45-54","f","all",300,0,720
"Timor-Leste","TL","TLS","626",2018,"inc","num","45-54","m","all",630,0,1500
"Timor-Leste","TL","TLS","626",2018,"inc","num","5-14","f","all",160,0,390
"Timor-Leste","TL","TLS","626",2018,"inc","num","5-14","m","all",160,0,380
"Timor-Leste","TL","TLS","626",2018,"inc","num","55-64","f","all",270,0,650
"Timor-Leste","TL","TLS","626",2018,"inc","num","55-64","m","all",560,0,1400
"Timor-Leste","TL","TLS","626",2018,"inc","num","65plus","f","all",290,0,700
"Timor-Leste","TL","TLS","626",2018,"inc","num","65plus","m","all",620,0,1500
"Timor-Leste","TL","TLS","626",2018,"inc","num","all","a","all",6300,3800,8800
"Timor-Leste","TL","TLS","626",2018,"inc","num","all","a","hiv",76,29,150
"Timor-Leste","TL","TLS","626",2018,"inc","num","all","a","und",2400,1500,3400
"Timor-Leste","TL","TLS","626",2018,"inc","num","all","f","all",2300,1100,3500
"Timor-Leste","TL","TLS","626",2018,"inc","num","all","m","all",4000,1900,6200
"Togo","TG","TGO","768",2018,"inc","num","0-14","a","all",180,140,220
"Togo","TG","TGO","768",2018,"inc","num","0-14","f","all",86,61,110
"Togo","TG","TGO","768",2018,"inc","num","0-14","m","all",94,67,120
"Togo","TG","TGO","768",2018,"inc","num","0-4","f","all",45,15,74
"Togo","TG","TGO","768",2018,"inc","num","0-4","m","all",54,18,89
"Togo","TG","TGO","768",2018,"inc","num","15-24","f","all",180,60,290
"Togo","TG","TGO","768",2018,"inc","num","15-24","m","all",230,79,390
"Togo","TG","TGO","768",2018,"inc","num","15plus","a","all",2700,2100,3200
"Togo","TG","TGO","768",2018,"inc","num","15plus","a","alc",510,26,1700
"Togo","TG","TGO","768",2018,"inc","num","15plus","a","dia",93,11,260
"Togo","TG","TGO","768",2018,"inc","num","15plus","a","smk",130,0,640
"Togo","TG","TGO","768",2018,"inc","num","15plus","f","alc",81,16,200
"Togo","TG","TGO","768",2018,"inc","num","15plus","f","dia",33,9,71
"Togo","TG","TGO","768",2018,"inc","num","15plus","f","all",960,680,1200
"Togo","TG","TGO","768",2018,"inc","num","15plus","f","smk",4,0,14
"Togo","TG","TGO","768",2018,"inc","num","15plus","m","alc",430,110,950
"Togo","TG","TGO","768",2018,"inc","num","15plus","m","dia",59,17,130
"Togo","TG","TGO","768",2018,"inc","num","15plus","m","smk",130,14,350
"Togo","TG","TGO","768",2018,"inc","num","15plus","m","all",1700,1200,2200
"Togo","TG","TGO","768",2018,"inc","num","25-34","f","all",250,83,410
"Togo","TG","TGO","768",2018,"inc","num","25-34","m","all",390,130,640
"Togo","TG","TGO","768",2018,"inc","num","35-44","f","all",220,74,360
"Togo","TG","TGO","768",2018,"inc","num","35-44","m","all",450,150,740
"Togo","TG","TGO","768",2018,"inc","num","45-54","f","all",130,45,220
"Togo","TG","TGO","768",2018,"inc","num","45-54","m","all",340,110,560
"Togo","TG","TGO","768",2018,"inc","num","5-14","f","all",42,14,69
"Togo","TG","TGO","768",2018,"inc","num","5-14","m","all",41,14,68
"Togo","TG","TGO","768",2018,"inc","num","55-64","f","all",97,33,160
"Togo","TG","TGO","768",2018,"inc","num","55-64","m","all",160,54,260
"Togo","TG","TGO","768",2018,"inc","num","65plus","f","all",89,30,150
"Togo","TG","TGO","768",2018,"inc","num","65plus","m","all",130,45,220
"Togo","TG","TGO","768",2018,"inc","num","all","a","all",2800,2300,3400
"Togo","TG","TGO","768",2018,"inc","num","all","a","hiv",460,310,630
"Togo","TG","TGO","768",2018,"inc","num","all","a","und",740,600,900
"Togo","TG","TGO","768",2018,"inc","num","all","f","all",1000,760,1300
"Togo","TG","TGO","768",2018,"inc","num","all","m","all",1800,1300,2300
"Tokelau","TK","TKL","772",2018,"inc","num","0-14","a","all",0,0,0
"Tokelau","TK","TKL","772",2018,"inc","num","0-14","f","all",0,0,0
"Tokelau","TK","TKL","772",2018,"inc","num","0-14","m","all",0,0,0
"Tokelau","TK","TKL","772",2018,"inc","num","0-4","f","all",0,0,0
"Tokelau","TK","TKL","772",2018,"inc","num","0-4","m","all",0,0,0
"Tokelau","TK","TKL","772",2018,"inc","num","15-24","f","all",0,0,0
"Tokelau","TK","TKL","772",2018,"inc","num","15-24","m","all",0,0,0
"Tokelau","TK","TKL","772",2018,"inc","num","15plus","a","all",0,0,0
"Tokelau","TK","TKL","772",2018,"inc","num","15plus","f","all",0,0,0
"Tokelau","TK","TKL","772",2018,"inc","num","15plus","m","all",0,0,0
"Tokelau","TK","TKL","772",2018,"inc","num","25-34","f","all",0,0,0
"Tokelau","TK","TKL","772",2018,"inc","num","25-34","m","all",0,0,0
"Tokelau","TK","TKL","772",2018,"inc","num","35-44","f","all",0,0,0
"Tokelau","TK","TKL","772",2018,"inc","num","35-44","m","all",0,0,0
"Tokelau","TK","TKL","772",2018,"inc","num","45-54","f","all",0,0,0
"Tokelau","TK","TKL","772",2018,"inc","num","45-54","m","all",0,0,0
"Tokelau","TK","TKL","772",2018,"inc","num","5-14","f","all",0,0,0
"Tokelau","TK","TKL","772",2018,"inc","num","5-14","m","all",0,0,0
"Tokelau","TK","TKL","772",2018,"inc","num","55-64","f","all",0,0,0
"Tokelau","TK","TKL","772",2018,"inc","num","55-64","m","all",0,0,0
"Tokelau","TK","TKL","772",2018,"inc","num","65plus","f","all",0,0,0
"Tokelau","TK","TKL","772",2018,"inc","num","65plus","m","all",0,0,0
"Tokelau","TK","TKL","772",2018,"inc","num","all","a","all",0,0,0
"Tokelau","TK","TKL","772",2018,"inc","num","all","f","all",0,0,0
"Tokelau","TK","TKL","772",2018,"inc","num","all","m","all",0,0,0
"Tonga","TO","TON","776",2018,"inc","num","0-14","a","all",0,0,0
"Tonga","TO","TON","776",2018,"inc","num","0-14","f","all",0,0,0
"Tonga","TO","TON","776",2018,"inc","num","0-14","m","all",0,0,0
"Tonga","TO","TON","776",2018,"inc","num","0-4","f","all",0,0,0
"Tonga","TO","TON","776",2018,"inc","num","0-4","m","all",0,0,0
"Tonga","TO","TON","776",2018,"inc","num","15-24","f","all",1,1,2
"Tonga","TO","TON","776",2018,"inc","num","15-24","m","all",3,2,5
"Tonga","TO","TON","776",2018,"inc","num","15plus","a","all",10,9,12
"Tonga","TO","TON","776",2018,"inc","num","15plus","a","smk",1,0,5
"Tonga","TO","TON","776",2018,"inc","num","15plus","a","alc",1,0,4
"Tonga","TO","TON","776",2018,"inc","num","15plus","a","dia",1,0,2
"Tonga","TO","TON","776",2018,"inc","num","15plus","f","alc",0,0,0
"Tonga","TO","TON","776",2018,"inc","num","15plus","f","dia",0,0,0
"Tonga","TO","TON","776",2018,"inc","num","15plus","f","smk",0,0,0
"Tonga","TO","TON","776",2018,"inc","num","15plus","f","all",3,3,4
"Tonga","TO","TON","776",2018,"inc","num","15plus","m","all",7,6,8
"Tonga","TO","TON","776",2018,"inc","num","15plus","m","alc",1,0,2
"Tonga","TO","TON","776",2018,"inc","num","15plus","m","dia",0,0,1
"Tonga","TO","TON","776",2018,"inc","num","15plus","m","smk",1,0,3
"Tonga","TO","TON","776",2018,"inc","num","25-34","f","all",1,1,2
"Tonga","TO","TON","776",2018,"inc","num","25-34","m","all",0,0,0
"Tonga","TO","TON","776",2018,"inc","num","35-44","f","all",1,1,2
"Tonga","TO","TON","776",2018,"inc","num","35-44","m","all",1,1,2
"Tonga","TO","TON","776",2018,"inc","num","45-54","f","all",0,0,0
"Tonga","TO","TON","776",2018,"inc","num","45-54","m","all",0,0,0
"Tonga","TO","TON","776",2018,"inc","num","5-14","f","all",0,0,0
"Tonga","TO","TON","776",2018,"inc","num","5-14","m","all",0,0,0
"Tonga","TO","TON","776",2018,"inc","num","55-64","f","all",0,0,0
"Tonga","TO","TON","776",2018,"inc","num","55-64","m","all",1,1,2
"Tonga","TO","TON","776",2018,"inc","num","65plus","f","all",0,0,0
"Tonga","TO","TON","776",2018,"inc","num","65plus","m","all",1,1,2
"Tonga","TO","TON","776",2018,"inc","num","all","a","all",10,9,12
"Tonga","TO","TON","776",2018,"inc","num","all","f","all",3,3,4
"Tonga","TO","TON","776",2018,"inc","num","all","m","all",7,6,8
"Trinidad and Tobago","TT","TTO","780",2018,"inc","num","0-14","a","all",7,6,8
"Trinidad and Tobago","TT","TTO","780",2018,"inc","num","0-14","f","all",6,5,7
"Trinidad and Tobago","TT","TTO","780",2018,"inc","num","0-14","m","all",1,1,1
"Trinidad and Tobago","TT","TTO","780",2018,"inc","num","0-4","f","all",2,1,3
"Trinidad and Tobago","TT","TTO","780",2018,"inc","num","0-4","m","all",0,0,0
"Trinidad and Tobago","TT","TTO","780",2018,"inc","num","15-24","f","all",13,7,19
"Trinidad and Tobago","TT","TTO","780",2018,"inc","num","15-24","m","all",16,9,24
"Trinidad and Tobago","TT","TTO","780",2018,"inc","num","15plus","a","all",280,240,330
"Trinidad and Tobago","TT","TTO","780",2018,"inc","num","15plus","a","alc",43,6,120
"Trinidad and Tobago","TT","TTO","780",2018,"inc","num","15plus","a","dia",13,3,30
"Trinidad and Tobago","TT","TTO","780",2018,"inc","num","15plus","f","alc",6,2,12
"Trinidad and Tobago","TT","TTO","780",2018,"inc","num","15plus","f","dia",3,1,6
"Trinidad and Tobago","TT","TTO","780",2018,"inc","num","15plus","f","all",82,65,98
"Trinidad and Tobago","TT","TTO","780",2018,"inc","num","15plus","m","all",200,160,240
"Trinidad and Tobago","TT","TTO","780",2018,"inc","num","15plus","m","alc",37,14,69
"Trinidad and Tobago","TT","TTO","780",2018,"inc","num","15plus","m","dia",9,4,17
"Trinidad and Tobago","TT","TTO","780",2018,"inc","num","25-34","f","all",16,9,24
"Trinidad and Tobago","TT","TTO","780",2018,"inc","num","25-34","m","all",51,27,74
"Trinidad and Tobago","TT","TTO","780",2018,"inc","num","35-44","f","all",10,5,15
"Trinidad and Tobago","TT","TTO","780",2018,"inc","num","35-44","m","all",39,21,57
"Trinidad and Tobago","TT","TTO","780",2018,"inc","num","45-54","f","all",13,7,19
"Trinidad and Tobago","TT","TTO","780",2018,"inc","num","45-54","m","all",31,16,46
"Trinidad and Tobago","TT","TTO","780",2018,"inc","num","5-14","f","all",3,2,5
"Trinidad and Tobago","TT","TTO","780",2018,"inc","num","5-14","m","all",1,1,2
"Trinidad and Tobago","TT","TTO","780",2018,"inc","num","55-64","f","all",14,7,20
"Trinidad and Tobago","TT","TTO","780",2018,"inc","num","55-64","m","all",36,19,52
"Trinidad and Tobago","TT","TTO","780",2018,"inc","num","65plus","f","all",16,9,24
"Trinidad and Tobago","TT","TTO","780",2018,"inc","num","65plus","m","all",30,16,44
"Trinidad and Tobago","TT","TTO","780",2018,"inc","num","all","a","all",290,250,330
"Trinidad and Tobago","TT","TTO","780",2018,"inc","num","all","a","hiv",42,27,60
"Trinidad and Tobago","TT","TTO","780",2018,"inc","num","all","a","und",28,24,32
"Trinidad and Tobago","TT","TTO","780",2018,"inc","num","all","f","all",87,70,100
"Trinidad and Tobago","TT","TTO","780",2018,"inc","num","all","m","all",200,160,240
"Tunisia","TN","TUN","788",2018,"inc","num","0-14","a","all",320,230,400
"Tunisia","TN","TUN","788",2018,"inc","num","0-14","f","all",160,97,220
"Tunisia","TN","TUN","788",2018,"inc","num","0-14","m","all",160,100,220
"Tunisia","TN","TUN","788",2018,"inc","num","0-4","f","all",39,3,74
"Tunisia","TN","TUN","788",2018,"inc","num","0-4","m","all",46,4,89
"Tunisia","TN","TUN","788",2018,"inc","num","15-24","f","all",330,28,630
"Tunisia","TN","TUN","788",2018,"inc","num","15-24","m","all",240,20,460
"Tunisia","TN","TUN","788",2018,"inc","num","15plus","a","all",3700,2700,4700
"Tunisia","TN","TUN","788",2018,"inc","num","15plus","a","alc",52,2,170
"Tunisia","TN","TUN","788",2018,"inc","num","15plus","a","dia",210,44,500
"Tunisia","TN","TUN","788",2018,"inc","num","15plus","a","smk",470,13,1700
"Tunisia","TN","TUN","788",2018,"inc","num","15plus","f","alc",8,2,19
"Tunisia","TN","TUN","788",2018,"inc","num","15plus","f","dia",110,42,210
"Tunisia","TN","TUN","788",2018,"inc","num","15plus","f","all",1900,1200,2700
"Tunisia","TN","TUN","788",2018,"inc","num","15plus","f","smk",11,2,29
"Tunisia","TN","TUN","788",2018,"inc","num","15plus","m","alc",43,11,97
"Tunisia","TN","TUN","788",2018,"inc","num","15plus","m","dia",100,36,190
"Tunisia","TN","TUN","788",2018,"inc","num","15plus","m","smk",460,130,1000
"Tunisia","TN","TUN","788",2018,"inc","num","15plus","m","all",1800,1100,2400
"Tunisia","TN","TUN","788",2018,"inc","num","25-34","f","all",390,33,750
"Tunisia","TN","TUN","788",2018,"inc","num","25-34","m","all",390,33,740
"Tunisia","TN","TUN","788",2018,"inc","num","35-44","f","all",300,26,580
"Tunisia","TN","TUN","788",2018,"inc","num","35-44","m","all",320,27,610
"Tunisia","TN","TUN","788",2018,"inc","num","45-54","f","all",340,29,650
"Tunisia","TN","TUN","788",2018,"inc","num","45-54","m","all",310,26,600
"Tunisia","TN","TUN","788",2018,"inc","num","5-14","f","all",120,10,230
"Tunisia","TN","TUN","788",2018,"inc","num","5-14","m","all",120,10,220
"Tunisia","TN","TUN","788",2018,"inc","num","55-64","f","all",300,25,570
"Tunisia","TN","TUN","788",2018,"inc","num","55-64","m","all",270,23,510
"Tunisia","TN","TUN","788",2018,"inc","num","65plus","f","all",260,22,490
"Tunisia","TN","TUN","788",2018,"inc","num","65plus","m","all",240,20,460
"Tunisia","TN","TUN","788",2018,"inc","num","all","a","all",4000,3000,5000
"Tunisia","TN","TUN","788",2018,"inc","num","all","a","hiv",40,13,81
"Tunisia","TN","TUN","788",2018,"inc","num","all","a","und",390,300,500
"Tunisia","TN","TUN","788",2018,"inc","num","all","f","all",2100,1300,2800
"Tunisia","TN","TUN","788",2018,"inc","num","all","m","all",1900,1200,2600
